# Bayes estimation calculation
# Model: one Gaussian
# Sigma: 0.500000 to 1.500000, step 0.020000
# Mu: -0.500000 to 0.500000, step 0.020000
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# x: -5.000000 to 5.000000, step 0.010000
# Free energy: 2593.867652
# x p_x
4.020000	0.019911
4.030000	0.019818
4.040000	0.019727
4.050000	0.019636
4.060000	0.019546
4.070000	0.019456
4.080000	0.019367
4.090000	0.019279
4.100000	0.019191
4.110000	0.019104
4.120000	0.019017
4.130000	0.018931
4.140000	0.018845
4.150000	0.018760
4.160000	0.018676
4.170000	0.018592
4.180000	0.018509
4.190000	0.018426
4.200000	0.018344
4.210000	0.018262
4.220000	0.018181
4.230000	0.018100
4.240000	0.018020
4.250000	0.017941
4.260000	0.017862
4.270000	0.017783
4.280000	0.017705
4.290000	0.017628
4.300000	0.017551
4.310000	0.017474
4.320000	0.017398
4.330000	0.017322
4.340000	0.017247
4.350000	0.017173
4.360000	0.017098
4.370000	0.017025
4.380000	0.016952
4.390000	0.016879
4.400000	0.016807
4.410000	0.016735
4.420000	0.016663
4.430000	0.016592
4.440000	0.016522
4.450000	0.016452
4.460000	0.016382
4.470000	0.016313
4.480000	0.016244
4.490000	0.016176
4.500000	0.016108
4.510000	0.016041
4.520000	0.015973
4.530000	0.015907
4.540000	0.015841
4.550000	0.015775
4.560000	0.015709
4.570000	0.015644
4.580000	0.015580
4.590000	0.015515
4.600000	0.015451
4.610000	0.015388
4.620000	0.015325
4.630000	0.015262
4.640000	0.015200
4.650000	0.015138
4.660000	0.015076
4.670000	0.015015
4.680000	0.014954
4.690000	0.014894
4.700000	0.014833
4.710000	0.014774
4.720000	0.014714
4.730000	0.014655
4.740000	0.014596
4.750000	0.014538
4.760000	0.014480
4.770000	0.014422
4.780000	0.014365
4.790000	0.014308
4.800000	0.014251
4.810000	0.014195
4.820000	0.014139
4.830000	0.014083
4.840000	0.014028
4.850000	0.013973
4.860000	0.013918
4.870000	0.013863
4.880000	0.013809
4.890000	0.013755
4.900000	0.013702
4.910000	0.013649
4.920000	0.013596
4.930000	0.013543
4.940000	0.013491
4.950000	0.013439
4.960000	0.013387
4.970000	0.013336
4.980000	0.013285
4.990000	0.013234
5.000000	0.013183
